object_id,flood_risk,wildfire_risk,lst_avg,percent_tree_cover,flood_risk_pcntl,wildfire_risk_pcntl,lst_avg_pcntl,percent_tree_cover_pcntl,climate_score,mean_ozone,avg_pm25,pesticide_mean_kg,trafficProx,mean_ozone_pcntl,avg_pm25_pcntl,pesticide_mean_kg_pcntl,trafficProx_pcntl,exposure_score,npl_prox,rmp_prox,haz_prox,npl_prox_pcntl,rmp_prox_pcntl,haz_prox_pcntl,effects_score,final_risk_score,final_risk_score_pcntl,name,full_address,total_female_detainment,total_male_detainment,total_detainment,total_non_criminal,phone_number,type_detailed,fy26_alos,last_updated
240,2.4198140055867645,43.21951219512195,35.61640949554899,25.049502056045004,39.037433155080215,65.49019607843137,52.94117647058824,23.52941176470588,42.24405025255517,69.008,9.644444465637209,0.36725375056266785,117.6168560993918,96.86274509803921,87.84313725490196,7.142857142857142,61.1764705882353,43.91169974837954,0.14208404184274886,1.372879323184276,0.7421968479791686,81.56862745098039,74.50980392156863,61.96078431372549,72.21340564805104,52.78971854966191,78.03921568627452,FCI ATLANTA,"601 MCDONOUGH BOULEVARD, SE, ATLANTA, GA 30315",0,110,110,64,404-635-5100,BOP,14,2026-02-12
241,0.5930062049771124,0,36.0680653266332,3.411144621081746,28.87700534759358,6.2745098039215685,56.86274509803921,68.62745098039215,28.997757348699157,68.455,10.422222561306423,2.118945837020874,1070.1603324250286,95.29411764705881,95.29411764705881,10.714285714285714,96.47058823529412,55.350632003259555,0.5855152919230767,1.010500322192119,16.70308821268863,95.29411764705881,68.23529411764706,97.6470588235294,85.94978128681443,56.76605687959105,85.49019607843137,FDC PHILADELPHIA,"700 ARCH ST., PHILADELPHIA, PA 19106",0,97,97,89,215-521-4000,BOP,6,2026-02-12
242,NA,1.3953488372093024,42.00835978835981,2.346472790913068,NA,23.137254901960784,79.6078431372549,74.11764705882354,51.49081557925897,60.21549999999999,7.344444486829968,48.700077056884766,59.115611231650306,58.82352941176471,26.27450980392157,65.47619047619048,47.05882352941176,46.714590102850785,0.01129768740750034,2.4942481990569516,0.5732703170210345,13.333333333333334,88.62745098039215,56.86274509803921,40.65477910597536,46.286728262695036,56.86274509803921,FINNEY COUNTY JAIL,"304 N. 9TH STREET, GARDEN CITY, KS 67846",0,0,0,0,620-272-3756,IGSA,2,2026-02-02
243,0,80.6590909090909,56.421342756183755,0.07682602596817516,25.13368983957219,78.03921568627452,99.2156862745098,93.72549019607843,65.35093448611579,67.182,7.46666661898295,137.8076629638672,22.962381045369877,93.33333333333333,29.80392156862745,96.42857142857143,34.90196078431372,55.31481151513155,0.01854885738666543,0.06689493379149442,0.05433003612870944,33.72549019607843,14.901960784313726,18.03921568627451,20.851618927902418,47.17245497638325,59.21568627450981,FLORENCE SERVICE PROCESSING CENTER,"3250 NORTH PINAL PARKWAY, FLORENCE, AZ 85132",10,325,335,281,520-868-5862,SPC,9,2026-02-12
244,5.44947314550323,58.31818181818182,56.36294532627868,0.09136932255143324,50.26737967914438,70.98039215686275,98.82352941176471,93.33333333333333,75.74089707832951,67.182,7.46666661898295,137.80764770507813,1568.4593795760084,93.33333333333333,29.80392156862745,96.03174603174604,98.0392156862745,71.53708021920878,0.01844478275395757,0.06688734466276616,0.05370148324988728,32.94117647058823,14.50980392156863,17.254901960784313,20.20401652739986,55.827331274979386,84.31372549019608,FLORENCE STAGING FACILITY,"3250 NORTH PINAL PARKWAY, FLORENCE, AZ 85232",19,320,339,243,520-868-3668,STAGING,3,2026-02-12
245,99.9999999999989,15165.32558139535,32.02531117490341,5.78466896731657,99.46524064171123,100,29.411764705882355,60.78431372549019,64.9375627542001,54.197500000000005,7.199999968210856,0,0,5.490196078431373,23.52941176470588,1.984126984126984,30.58823529411765,9.409806714792218,0.01811111727044149,0.03364788560926307,0.01915207190562328,32.15686274509804,2.7450980392156863,1.5686274509803921,5.173491987530572,26.506953818840962,6.666666666666667,FLORIDA SOFT-SIDED FACILITY,"54575 TAMIAMI TRL E, OCHOPEE, FL 34141",0,1350,1350,904,305-228-2000,STATE,15,2026-02-12
246,NA,367.0217391304348,32.78260176991153,42.08652694576724,NA,96.07843137254902,36.07843137254902,10.196078431372548,32.81725407771216,61.975,8.641666730244955,38.30751037597656,66.40965362586546,69.01960784313725,74.50980392156863,57.936507936507944,50.588235294117645,62.30844862508562,0.03208839493088678,0.6792491018421366,0.13533161606428476,50.588235294117645,62.35294117647059,34.509803921568626,47.74739201029511,47.62436490436429,61.568627450980394,FLOYD COUNTY JAIL,"2526 NEW CALHOUN HWY, ROME, GA 30161",0,0,0,0,706-291-4111,USMS IGA,2,2026-02-02
247,2.6998200629870936,375.6511627906977,33.057927927927956,35.48360727574037,39.57219251336899,96.86274509803921,38.82352941176471,16.07843137254902,39.32976886336903,54.948,7.55555534362793,69.72151184082031,293.6673067301798,8.235294117647058,33.72549019607843,80.15873015873017,82.74509803921568,36.84110282440645,0.01762112642952202,0.03503701118848474,0.03512727855525958,30.58823529411765,3.9215686274509802,10.196078431372548,10.694220550391394,28.955030746055627,11.76470588235294,FOLKSTON ANNEX IPC,"3424 HWY 252 EAST, FOLKSTON, GA 31537",0,276,276,199,912-496-6905,DIGSA,39,2026-02-12
248,5.683032337841839,371.13953488372096,33.06800705467376,38.93824232083852,51.87165775401069,96.47058823529412,39.21568627450981,12.941176470588237,39.919919638523744,54.948,7.53333314259847,69.72151184082031,12.75091878617932,8.235294117647058,32.549019607843135,80.15873015873017,31.76470588235294,28.742740460590504,0.01754108395274124,0.0351075660828994,0.03517010485625904,29.80392156862745,4.313725490196078,10.588235294117647,11.082808610055107,26.58182290305645,7.8431372549019605,FOLKSTON D RAY ICE PROCESSING CTR,"3262 HIGHWAY 252, FOLKSTON, GA 31537",0,986,986,833,561-893-0101,DIGSA,31,2026-02-12
249,1.5921383219236855,387.57142857142856,32.97000000000003,35.305417356712354,34.22459893048128,97.6470588235294,38.43137254901961,16.470588235294116,38.1371412062775,54.948,7.5444442431132,69.72151184082031,368.961671531203,8.235294117647058,33.33333333333333,80.15873015873017,87.84313725490196,37.28671571296798,0.01744006758088273,0.03479880322607323,0.03484586774930122,29.411764705882355,3.5294117647058822,9.803921568627452,10.058682039274686,28.494179652840057,9.803921568627452,FOLKSTON MAIN IPC,"3026 HWY 252 EAST, FOLKSTON, GA 31537",0,703,703,515,912-496-6905,DIGSA,35,2026-02-12
250,2.2391626985929003,9.731707317073171,34.801569664903035,20.49561550973674,36.898395721925134,44.31372549019608,47.45098039215686,28.235294117647058,38.47209294503499,59.227,8.916666746139526,72.2475357055664,319.7795739108828,46.666666666666664,80.7843137254902,81.74603174603175,84.70588235294117,71.47900818927907,0.5425917601736208,0.842731809282071,0.16941324884789974,94.90196078431372,65.49019607843137,36.470588235294116,60.972136720044915,56.97441261811966,86.66666666666667,FRANKLIN COUNTY JAIL,"625 FRANKLIN FARM LN, CHAMBERSBURG, PA 17201",0,0,0,0,717-264-9513,USMS IGA,2,2026-02-02
251,20.339028503568866,0.23809523809523808,30.013957597173174,8.864746953821571,73.2620320855615,11.76470588235294,14.901960784313726,52.156862745098046,28.609069180301212,60.721,7.816666841506958,59.444576263427734,136.77755731279564,61.1764705882353,47.84313725490196,71.42857142857143,66.66666666666666,61.100701068152134,0.01774907512264695,2.1805559275654693,2.8119828716547373,31.372549019607842,84.70588235294117,86.66666666666667,61.29689702223753,50.33555575689696,69.80392156862744,FREEBORN COUNTY ADULT DETENTION CENTER,"411 SOUTH BROADWAY AVENUE, ALBERT LEA, MN 56007",0,82,82,48,507-377-4683,IGSA,24,2026-02-12
252,0,0.0238095238095238,29.646289752650205,8.006663910857137,25.13368983957219,7.8431372549019605,12.941176470588237,55.294117647058826,19.379817794363607,59.879,7.783333381017049,38.674442291259766,67.25235471498573,54.90196078431373,44.70588235294118,58.730158730158735,50.98039215686274,52.06600049405942,0.03326861175030593,0.6134031155831922,0.0526299939033656,52.54901960784314,59.21568627450981,16.862745098039216,37.437762653952866,36.294526980791964,25.098039215686274,FULTON CO JAIL INDIANA,"2006 SWEETGUM RD, ROCHESTER, IN 46975",0,6,6,4,574-223-2819,USMS IGA,3,2026-02-12
253,NA,1.738095238095238,37.77809187279155,10.214953196628754,NA,26.27450980392157,65.49019607843137,46.666666666666664,43.1425586305457,65.43299999999999,8.233333428700766,38.80195617675781,262.77213547484104,87.84313725490196,63.52941176470588,59.12698412698413,79.6078431372549,71.5906102251647,0.02869158963964335,0.18190247086861192,0.07453962404812059,47.05882352941176,32.15686274509804,22.745098039215687,32.52876064824001,49.087309834650135,65.49019607843137,GARVIN COUNTY DETENTION CENTER,"201 WEST GRANT AVENUE, PAULS VALLEY, OK 73075",0,0,0,0,405-238-7591,IGSA,NA,2025-07-07
254,0.7452130660155187,15.155555555555557,34.97094575554777,14.726402832785803,29.411764705882355,46.666666666666664,48.23529411764706,34.90196078431372,38.988421746892804,62.2585,8.544444561004639,36.268341064453125,177.47774806596394,70.98039215686275,70.98039215686275,55.55555555555556,70.98039215686275,66.76297325949047,0.1975042978947067,3.0486784508061486,1.4110717618362594,87.45098039215686,93.33333333333333,76.07843137254902,85.31413717811303,63.68851072816543,94.90196078431372,GASTON COUNTY JAIL,"425 DR M.L.K. JR. WAY,, GASTONIA, NC 28052",0,0,0,0,704-869-6800,IGSA,NA,2025-07-07
255,0,1.318181818181818,26.716622233400436,34.41732016124455,25.13368983957219,21.96078431372549,2.7450980392156863,17.647058823529413,12.7874389327438,64.261,7.49999992052714,34.37632751464844,38.468668466984305,82.35294117647058,31.372549019607842,53.57142857142857,41.568627450980394,48.97584731872465,0.02973170086889776,0.0740987796991824,0.2620010614358954,48.627450980392155,17.254901960784313,43.13725490196079,33.07873060513914,31.614005618869196,14.901960784313726,GEAUGA COUNTY JAIL,"12450 MERRITT DR, CHARDON, OH 44024",7,13,20,17,440-279-2009,USMS IGA,72,2026-02-12
256,0,16.232558139534884,32.85564322137057,4.380707855531037,25.13368983957219,47.45098039215686,36.86274509803922,64.70588235294117,41.068441250853844,57.148,7.800000111262003,49.26888275146485,0,23.52941176470588,45.88235294117647,66.26984126984127,30.58823529411765,38.461992245458156,0.0151891691285766,0.09854896755520488,0.0139513310061819,24.705882352941178,20,0.39215686274509803,5.786687922892622,28.439040473068207,9.411764705882353,GLADES COUNTY DETENTION CENTER,"1297 EAST SR 78, MOORE HAVEN, FL 33471",0,469,469,423,863-946-1600,IGSA,47,2026-02-12
257,20.249674669964907,10.488888888888887,47.601272084805686,0.06744287850276011,72.19251336898395,44.70588235294118,91.76470588235294,94.11764705882352,72.6609200627644,70.7645,12.05833339691162,186.27767944335935,319.08943016316374,97.6470588235294,99.2156862745098,99.20634920634922,84.31372549019608,94.87882850371363,0.01570012270754594,1.869284865659289,0.17907855767743175,26.666666666666668,80,38.03921568627451,43.2942370811866,70.27799521588821,98.0392156862745,GOLDEN STATE ANNEX,"611 FRONTAGE RD, MCFARLAND, CA 93250",0,620,620,373,661-792-2731,CDF,72,2026-02-12
258,8.42683396733788,0.2926829268292683,31.624637168141625,5.055631142373815,53.475935828877006,12.156862745098039,26.27450980392157,63.13725490196078,32.225529067707676,56.948,9.74444442325168,21.689577102661133,126.58726600033263,20,88.62745098039215,33.33333333333333,64.31372549019608,44.15146990412617,0.00534511596867501,3.492345169538688,0.5533852905137198,4.705882352941177,95.68627450980392,54.90196078431373,29.131276963535864,35.1694253117899,22.745098039215687,GRAND FORKS COUNTY CORRECTIONAL FACILITY,"1701 NORTH WASHINGTON ST, GRAND FORKS, ND 58203",4,16,20,14,701-780-8224,USMS IGA,17,2026-02-12
259,NA,8.357142857142858,32.39000000000004,6.953799134380201,NA,41.17647058823529,32.94117647058823,57.25490196078431,42.664530079363146,57.584,7.666666666666667,92.490234375,31.027224327364586,27.84313725490196,40,86.5079365079365,38.82352941176471,43.97767663874567,0.01635159354211609,0.30581277162211673,0.639076712447726,27.450980392156865,45.09803921568628,59.6078431372549,41.94430238848912,42.86216970219931,45.09803921568628,GRAYSON COUNTY JAIL,"320 SHAW STATION ROAD, LEITCHFIELD, KY 42754",151,7,158,130,270-259-3636,USMS IGA,33,2026-02-12
260,0,27.772727272727273,33.99388692579508,2.082893262194498,25.13368983957219,57.25490196078431,42.35294117647059,76.86274509803923,46.5229342344657,58.7145,7.816666682561238,19.857158660888672,0,43.13725490196079,47.45098039215686,28.968253968253972,30.58823529411765,36.69810247510392,0.1432998051091411,0.49514124004004184,3.81719867745528,81.96078431372548,53.72549019607843,89.01960784313725,73.18533352811693,52.13545674589552,76.47058823529412,GREENE COUNTY JAIL,"1199 N HASELTINE RD, SPRINGFIELD, MO 65802",31,239,270,214,417-868-4048,USMS IGA,23,2026-02-12
